ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-12-13T00:00:00.000+0000,8.422692853874404,2.275576936652625,15.208303531587699,8.422692853874404,8.422692853874404,0.022077902601475605,0.022077902601475605,0.022077902601475605,0.35839808502422105,0.35839808502422105,0.35839808502422105,-0.3363201824227455,-0.3363201824227455,-0.3363201824227455,0,0,0,8.44477075647588
2013-12-17T00:00:00.000+0000,8.427285080980191,0.7833833080664683,14.514570026482314,8.427285080980191,8.427285080980191,-0.6439557669914213,-0.6439557669914213,-0.6439557669914213,0.6431158180466474,0.6431158180466474,0.6431158180466474,-1.2870715850380687,-1.2870715850380687,-1.2870715850380687,0,0,0,7.783329313988769
2013-12-20T00:00:00.000+0000,8.43072925130953,0.01967297473751795,13.506915031483297,8.43072925130953,8.43072925130953,-1.5681550426092505,-1.5681550426092505,-1.5681550426092505,0.35839808502265735,0.35839808502265735,0.35839808502265735,-1.926553127631908,-1.926553127631908,-1.926553127631908,0,0,0,6.862574208700281
2013-12-25T00:00:00.000+0000,8.436469535191764,0.27572021420847737,13.644460481253859,8.436469535191764,8.436469535191764,-1.657398648370709,-1.657398648370709,-1.657398648370709,0.9534895139946475,0.9534895139946475,0.9534895139946475,-2.6108881623653564,-2.6108881623653564,-2.6108881623653564,0,0,0,6.779070886821055
2013-12-28T00:00:00.000+0000,8.4399137055211,-2.6569864047197176,10.773333675028757,8.4399137055211,8.4399137055211,-4.345160910212991,-4.345160910212991,-4.345160910212991,-1.6327891319884336,-1.6327891319884336,-1.6327891319884336,-2.7123717782245578,-2.7123717782245578,-2.7123717782245578,0,0,0,4.094752795308109
2013-12-31T00:00:00.000+0000,8.443357875850442,-0.21893718926847305,13.51923003652132,8.443357875850442,8.443357875850442,-1.9311872463968123,-1.9311872463968123,-1.9311872463968123,0.643115818046163,0.643115818046163,0.643115818046163,-2.5743030644429754,-2.5743030644429754,-2.5743030644429754,0,0,0,6.51217062945363
2014-01-01T00:00:00.000+0000,8.444505932626889,0.33989987557261725,13.438741626635098,8.444505932626889,8.444505932626889,-1.5271483860059853,-1.5271483860059853,-1.5271483860059853,0.9534895139942036,0.9534895139942036,0.9534895139942036,-2.480637900000189,-2.480637900000189,-2.480637900000189,0,0,0,6.917357546620904
2014-01-02T00:00:00.000+0000,8.445653989403334,0.6609469686651496,13.79866158936385,8.445653989403334,8.445653989403334,-1.1601585736204048,-1.1601585736204048,-1.1601585736204048,1.206409099999675,1.206409099999675,1.206409099999675,-2.3665676736200796,-2.3665676736200796,-2.3665676736200796,0,0,0,7.28549541578293
2014-01-03T00:00:00.000+0000,8.446802046179782,0.027139446343368998,13.109271102380733,8.446802046179782,8.446802046179782,-1.8762693451957904,-1.8762693451957904,-1.8762693451957904,0.3583980850198091,0.3583980850198091,0.3583980850198091,-2.2346674302155995,-2.2346674302155995,-2.2346674302155995,0,0,0,6.570532700983991
2014-01-04T00:00:00.000+0000,8.447950102956227,-1.7327419026911481,11.012736487504922,8.447950102956227,8.447950102956227,-3.7205752593383288,-3.7205752593383288,-3.7205752593383288,-1.6327891319868342,-1.6327891319868342,-1.6327891319868342,-2.087786127351495,-2.087786127351495,-2.087786127351495,0,0,0,4.727374843617898
2014-01-05T00:00:00.000+0000,8.449098159732673,-2.207956619233078,11.795115942945536,8.449098159732673,8.449098159732673,-3.3346718026665023,-3.3346718026665023,-3.3346718026665023,-1.405687163020251,-1.405687163020251,-1.405687163020251,-1.9289846396462513,-1.9289846396462513,-1.9289846396462513,0,0,0,5.11442635706617
2014-01-06T00:00:00.000+0000,8.45024621650912,-0.13615015874798977,13.071061235953026,8.45024621650912,8.45024621650912,-1.8844062753392956,-1.8844062753392956,-1.8844062753392956,-0.12293622205657417,-0.12293622205657417,-0.12293622205657417,-1.7614700532827214,-1.7614700532827214,-1.7614700532827214,0,0,0,6.565839941169824
2014-01-07T00:00:00.000+0000,8.451394273285565,1.1162012184954666,14.759123311976321,8.451394273285565,8.451394273285565,-0.9454119980107188,-0.9454119980107188,-0.9454119980107188,0.6431158180461729,0.6431158180461729,0.6431158180461729,-1.5885278160568916,-1.5885278160568916,-1.5885278160568916,0,0,0,7.505982275274847
2014-01-08T00:00:00.000+0000,8.452542330062014,1.106018337185791,14.71523561123813,8.452542330062014,8.452542330062014,-0.459963827660446,-0.459963827660446,-0.459963827660446,0.9534895139947194,0.9534895139947194,0.9534895139947194,-1.4134533416551653,-1.4134533416551653,-1.4134533416551653,0,0,0,7.992578502401568
2014-01-09T00:00:00.000+0000,8.45369038683846,1.636473289890443,15.040709206903847,8.45369038683846,8.45369038683846,-0.0330755596108311,-0.0330755596108311,-0.0330755596108311,1.2064091000002484,1.2064091000002484,1.2064091000002484,-1.2394846596110796,-1.2394846596110796,-1.2394846596110796,0,0,0,8.420614827227629
2014-01-10T00:00:00.000+0000,8.454838443614905,1.3208088661648119,14.82309792155208,8.454838443614905,8.454838443614905,-0.7113395701463581,-0.7113395701463581,-0.7113395701463581,0.3583980850222367,0.3583980850222367,0.3583980850222367,-1.0697376551685946,-1.0697376551685946,-1.0697376551685946,0,0,0,7.743498873468547
2014-01-11T00:00:00.000+0000,8.455986500391354,-0.2243635526158635,12.669512047933127,8.455986500391354,8.455986500391354,-2.539934489605871,-2.539934489605871,-2.539934489605871,-1.6327891319877503,-1.6327891319877503,-1.6327891319877503,-0.9071453576181211,-0.9071453576181211,-0.9071453576181211,0,0,0,5.916052010785483
2014-01-12T00:00:00.000+0000,8.4571345571678,-0.13725983210094192,13.141457985932728,8.4571345571678,8.4571345571678,-2.1600897772418777,-2.1600897772418777,-2.1600897772418777,-1.4056871630191141,-1.4056871630191141,-1.4056871630191141,-0.7544026142227634,-0.7544026142227634,-0.7544026142227634,0,0,0,6.297044779925923
2014-01-13T00:00:00.000+0000,8.458282613944245,0.5466095353289115,14.28998512055389,8.458282613944245,8.458282613944245,-0.7368535551459845,-0.7368535551459845,-0.7368535551459845,-0.12293622205550145,-0.12293622205550145,-0.12293622205550145,-0.613917333090483,-0.613917333090483,-0.613917333090483,0,0,0,7.721429058798261
2014-01-14T00:00:00.000+0000,8.459430670720693,2.3300772605790567,14.981650567058153,8.459430670720693,8.459430670720693,0.15534652139646218,0.15534652139646218,0.15534652139646218,0.6431158180469441,0.6431158180469441,0.6431158180469441,-0.4877692966504819,-0.4877692966504819,-0.4877692966504819,0,0,0,8.614777192117154
2014-01-15T00:00:00.000+0000,8.46057872749714,2.786004294126834,15.643638207977634,8.46057872749714,8.46057872749714,0.5758121711657205,0.5758121711657205,0.5758121711657205,0.9534895139935406,0.9534895139935406,0.9534895139935406,-0.3776773428278202,-0.3776773428278202,-0.3776773428278202,0,0,0,9.03639089866286
2014-01-16T00:00:00.000+0000,8.461726784273585,2.936125515145163,16.393999490186765,8.461726784273585,8.461726784273585,0.9214336107834511,0.9214336107834511,0.9214336107834511,1.2064090999994788,1.2064090999994788,1.2064090999994788,-0.28497548921602756,-0.28497548921602756,-0.28497548921602756,0,0,0,9.383160395057036
2014-01-17T00:00:00.000+0000,8.462874841050033,1.7693846692369357,15.494150180479897,8.462874841050033,8.462874841050033,0.14779974245703983,0.14779974245703983,0.14779974245703983,0.35839808502095216,0.35839808502095216,0.35839808502095216,-0.21059834256391236,-0.21059834256391236,-0.21059834256391236,0,0,0,8.610674583507071
2014-01-18T00:00:00.000+0000,8.46402289782648,0.06278100220187341,13.21545492552815,8.46402289782648,8.46402289782648,-1.7878650299932684,-1.7878650299932684,-1.7878650299932684,-1.6327891319861512,-1.6327891319861512,-1.6327891319861512,-0.1550758980071174,-0.1550758980071174,-0.1550758980071174,0,0,0,6.676157867833211
2014-01-19T00:00:00.000+0000,8.465170954602925,-0.0456879998571214,13.90251167228124,8.465170954602925,8.465170954602925,-1.52422475907251,-1.52422475907251,-1.52422475907251,-1.4056871630183643,-1.4056871630183643,-1.4056871630183643,-0.11853759605414568,-0.11853759605414568,-0.11853759605414568,0,0,0,6.940946195530415
2014-01-20T00:00:00.000+0000,8.46631901137937,1.3790121277127176,15.078236256921242,8.46631901137937,8.46631901137937,-0.22366149868732063,-0.22366149868732063,-0.22366149868732063,-0.12293622205762038,-0.12293622205762038,-0.12293622205762038,-0.10072527662970025,-0.10072527662970025,-0.10072527662970025,0,0,0,8.24265751269205
2014-01-21T00:00:00.000+0000,8.467467068155816,2.4509199368769807,15.646304853019622,8.467467068155816,8.467467068155816,0.542101363608263,0.542101363608263,0.542101363608263,0.6431158180464492,0.6431158180464492,0.6431158180464492,-0.10101445443818625,-0.10101445443818625,-0.10101445443818625,0,0,0,9.009568431764079
2014-01-22T00:00:00.000+0000,8.468615124932263,2.8631607164730957,15.783858535400897,8.468615124932263,8.468615124932263,0.8350463698771642,0.8350463698771642,0.8350463698771642,0.9534895139933219,0.9534895139933219,0.9534895139933219,-0.11844314411615771,-0.11844314411615771,-0.11844314411615771,0,0,0,9.303661494809427
2014-01-23T00:00:00.000+0000,8.46976318170871,3.0384667731047923,16.154226395513636,8.46976318170871,8.46976318170871,1.0546618080167232,1.0546618080167232,1.0546618080167232,1.2064090999998338,1.2064090999998338,1.2064090999998338,-0.15174729198311063,-0.15174729198311063,-0.15174729198311063,0,0,0,9.524424989725434
2014-01-24T00:00:00.000+0000,8.470911238485156,2.074765563284768,15.271340189151566,8.470911238485156,8.470911238485156,0.15899635705406764,0.15899635705406764,0.15899635705406764,0.3583980850196676,0.3583980850196676,0.3583980850196676,-0.19940172796559993,-0.19940172796559993,-0.19940172796559993,0,0,0,8.629907595539224
2014-01-25T00:00:00.000+0000,8.472059295261605,0.20600465267152568,12.975684850386061,8.472059295261605,8.472059295261605,-1.8924545717898247,-1.8924545717898247,-1.8924545717898247,-1.6327891319846708,-1.6327891319846708,-1.6327891319846708,-0.2596654398051539,-0.2596654398051539,-0.2596654398051539,0,0,0,6.57960472347178
2014-01-26T00:00:00.000+0000,8.47320735203805,-0.6484773975967884,13.502071905835905,8.47320735203805,8.47320735203805,-1.7363170574948081,-1.7363170574948081,-1.7363170574948081,-1.4056871630195356,-1.4056871630195356,-1.4056871630195356,-0.33062989447527263,-0.33062989447527263,-0.33062989447527263,0,0,0,6.736890294543242
2014-01-27T00:00:00.000+0000,8.474355408814496,0.9969547834964999,14.464664923961411,8.474355408814496,8.474355408814496,-0.5332053123910243,-0.5332053123910243,-0.5332053123910243,-0.12293622205591069,-0.12293622205591069,-0.12293622205591069,-0.41026909033511366,-0.41026909033511366,-0.41026909033511366,0,0,0,7.941150096423472
2014-01-28T00:00:00.000+0000,8.475503465590943,1.5802359327532212,15.93237554158108,8.475503465590943,8.475503465590943,0.1466257996381869,0.1466257996381869,0.1466257996381869,0.6431158180451936,0.6431158180451936,0.6431158180451936,-0.49649001840700674,-0.49649001840700674,-0.49649001840700674,0,0,0,8.62212926522913
2014-01-29T00:00:00.000+0000,8.47665152236739,2.1773729921640146,15.89583576167331,8.47665152236739,8.47665152236739,0.36630727218851467,0.36630727218851467,0.36630727218851467,0.9534895139945723,0.9534895139945723,0.9534895139945723,-0.5871822418060575,-0.5871822418060575,-0.5871822418060575,0,0,0,8.842958794555905
2014-01-30T00:00:00.000+0000,8.477799579143836,2.042172690607104,15.957361272553507,8.477799579143836,8.477799579143836,0.5261437327855724,0.5261437327855724,0.5261437327855724,1.2064090999996262,1.2064090999996262,1.2064090999996262,-0.680265367214054,-0.680265367214054,-0.680265367214054,0,0,0,9.003943311929408
2014-01-31T00:00:00.000+0000,8.478947635920283,1.9712258149332684,14.554430539126567,8.478947635920283,8.478947635920283,-0.4153351939814706,-0.4153351939814706,-0.4153351939814706,0.3583980850218163,0.3583980850218163,0.3583980850218163,-0.7737332790032868,-0.7737332790032868,-0.7737332790032868,0,0,0,8.063612441938814
2014-02-01T00:00:00.000+0000,8.48009569269673,-1.0281336347110148,12.56199648010534,8.48009569269673,8.48009569269673,-2.4984832638022767,-2.4984832638022767,-2.4984832638022767,-1.6327891319855277,-1.6327891319855277,-1.6327891319855277,-0.865694131816749,-0.865694131816749,-0.865694131816749,0,0,0,5.981612428894454
2014-02-02T00:00:00.000+0000,8.481243749473176,-0.7496172299814028,13.531121900658318,8.481243749473176,8.481243749473176,-2.360092410121908,-2.360092410121908,-2.360092410121908,-1.405687163018399,-1.405687163018399,-1.405687163018399,-0.9544052471035086,-0.9544052471035086,-0.9544052471035086,0,0,0,6.121151339351268
2014-02-03T00:00:00.000+0000,8.482391806249623,0.7410491754310546,14.206675481416198,8.482391806249623,8.482391806249623,-1.1612384506280047,-1.1612384506280047,-1.1612384506280047,-0.12293622205547491,-0.12293622205547491,-0.12293622205547491,-1.0383022285725299,-1.0383022285725299,-1.0383022285725299,0,0,0,7.321153355621618
2014-02-04T00:00:00.000+0000,8.483539863026069,1.2000316954853394,14.408514657634536,8.483539863026069,8.483539863026069,-0.4729059775730438,-0.4729059775730438,-0.4729059775730438,0.6431158180452037,0.6431158180452037,0.6431158180452037,-1.1160217956182474,-1.1160217956182474,-1.1160217956182474,0,0,0,8.010633885453025
2014-02-05T00:00:00.000+0000,8.484687919802514,1.4208130720323042,14.781799496157413,8.484687919802514,8.484687919802514,-0.23292851296911227,-0.23292851296911227,-0.23292851296911227,0.9534895139933937,0.9534895139933937,0.9534895139933937,-1.186418026962506,-1.186418026962506,-1.186418026962506,0,0,0,8.251759406833402
2014-02-06T00:00:00.000+0000,8.485835976578961,1.8552620895002805,15.247280376978868,8.485835976578961,8.485835976578961,-0.04216280335793845,-0.04216280335793845,-0.04216280335793845,1.2064091000002,1.2064091000002,1.2064091000002,-1.2485719033581384,-1.2485719033581384,-1.2485719033581384,0,0,0,8.443673173221024
2014-02-07T00:00:00.000+0000,8.486984033355407,0.5668934801549333,14.24041145209839,8.486984033355407,8.486984033355407,-0.9433961475169229,-0.9433961475169229,-0.9433961475169229,0.3583980850208107,0.3583980850208107,0.3583980850208107,-1.3017942325377336,-1.3017942325377336,-1.3017942325377336,0,0,0,7.543587885838484
2014-02-08T00:00:00.000+0000,8.488132090131856,-1.0673758069959298,12.079573140560163,8.488132090131856,8.488132090131856,-2.9784113580579596,-2.9784113580579596,-2.9784113580579596,-1.6327891319863845,-1.6327891319863845,-1.6327891319863845,-1.3456222260715753,-1.3456222260715753,-1.3456222260715753,0,0,0,5.509720732073896
2014-02-09T00:00:00.000+0000,8.489280146908301,-1.3999360190541839,12.374633236609922,8.489280146908301,8.489280146908301,-2.7854973342522684,-2.7854973342522684,-2.7854973342522684,-1.4056871630180352,-1.4056871630180352,-1.4056871630180352,-1.379810171234233,-1.379810171234233,-1.379810171234233,0,0,0,5.7037828126560335
2014-02-10T00:00:00.000+0000,8.490428203684747,0.4795817637030381,14.13490229815469,8.490428203684747,8.490428203684747,-1.527251018607483,-1.527251018607483,-1.527251018607483,-0.12293622205440219,-0.12293622205440219,-0.12293622205440219,-1.404314796553081,-1.404314796553081,-1.404314796553081,0,0,0,6.963177185077264
2014-02-11T00:00:00.000+0000,8.491576260461196,1.0488453529486217,14.06609310128019,8.491576260461196,8.491576260461196,-0.7761602452061751,-0.7761602452061751,-0.7761602452061751,0.6431158180454701,0.6431158180454701,0.6431158180454701,-1.4192760632516452,-1.4192760632516452,-1.4192760632516452,0,0,0,7.715416015255021
2014-02-12T00:00:00.000+0000,8.492724317237641,1.3065108405078043,14.333730808758938,8.492724317237641,8.492724317237641,-0.4715047088331757,-0.4715047088331757,-0.4715047088331757,0.9534895139939094,0.9534895139939094,0.9534895139939094,-1.424994222827085,-1.424994222827085,-1.424994222827085,0,0,0,8.021219608404465
2014-02-13T00:00:00.000+0000,8.493872374014087,1.7663472438733232,14.84367316638935,8.493872374014087,8.493872374014087,-0.21549496082037164,-0.21549496082037164,-0.21549496082037164,1.206409100000555,1.206409100000555,1.206409100000555,-1.4219040608209268,-1.4219040608209268,-1.4219040608209268,0,0,0,8.278377413193715
2014-02-14T00:00:00.000+0000,8.495020430790534,0.7282622922395726,13.783902723274656,8.495020430790534,8.495020430790534,-1.0521492116356306,-1.0521492116356306,-1.0521492116356306,0.3583980850229595,0.3583980850229595,0.3583980850229595,-1.41054729665859,-1.41054729665859,-1.41054729665859,0,0,0,7.442871219154903
2014-02-15T00:00:00.000+0000,8.496168487566981,-0.6841628793394339,12.166143979934322,8.496168487566981,8.496168487566981,-3.0243332603268653,-3.0243332603268653,-3.0243332603268653,-1.632789131987241,-1.632789131987241,-1.632789131987241,-1.391544128339624,-1.391544128339624,-1.391544128339624,0,0,0,5.471835227240116
2014-02-16T00:00:00.000+0000,8.497316544343427,-0.902469906166267,12.6211437228547,8.497316544343427,8.497316544343427,-2.77125206181406,-2.77125206181406,-2.77125206181406,-1.4056871630192065,-1.4056871630192065,-1.4056871630192065,-1.3655648987948534,-1.3655648987948534,-1.3655648987948534,0,0,0,5.726064482529367
2014-02-17T00:00:00.000+0000,8.498464601119874,0.03905136548656367,13.125683793986925,8.498464601119874,8.498464601119874,-1.4562390408965926,-1.4562390408965926,-1.4562390408965926,-0.12293622205652091,-0.12293622205652091,-0.12293622205652091,-1.3333028188400717,-1.3333028188400717,-1.3333028188400717,0,0,0,7.042225560223281
2014-02-18T00:00:00.000+0000,8.499612657896321,1.1291937784517976,14.837917157009961,8.499612657896321,8.499612657896321,-0.6523327936459311,-0.6523327936459311,-0.6523327936459311,0.64311581804548,0.64311581804548,0.64311581804548,-1.295448611691411,-1.295448611691411,-1.295448611691411,0,0,0,7.847279864250391
2014-02-19T00:00:00.000+0000,8.500760714672765,1.3669362122366786,14.814756075413461,8.500760714672765,8.500760714672765,-0.2991783346078104,-0.2991783346078104,-0.2991783346078104,0.953489513994425,0.953489513994425,0.953489513994425,-1.2526678486022356,-1.2526678486022356,-1.2526678486022356,0,0,0,8.201582380064954
2014-02-20T00:00:00.000+0000,8.501908771449212,1.5620961296031755,14.323597636976805,8.501908771449212,8.501908771449212,0.0008274722505586228,0.0008274722505586228,0.0008274722505586228,1.2064090999997852,1.2064090999997852,1.2064090999997852,-1.2055816277492266,-1.2055816277492266,-1.2055816277492266,0,0,0,8.50273624369977
2014-02-21T00:00:00.000+0000,8.50305682822566,0.9063800898858281,13.93348374891992,8.50305682822566,8.50305682822566,-0.7963530279854729,-0.7963530279854729,-0.7963530279854729,0.3583980850256663,0.3583980850256663,0.3583980850256663,-1.1547511130111392,-1.1547511130111392,-1.1547511130111392,0,0,0,7.706703800240186
2014-02-22T00:00:00.000+0000,8.504204885002107,-1.0638819478768018,12.298683839986918,8.504204885002107,8.504204885002107,-2.7334554322820983,-2.7334554322820983,-2.7334554322820983,-1.6327891319857608,-1.6327891319857608,-1.6327891319857608,-1.1006663002963375,-1.1006663002963375,-1.1006663002963375,0,0,0,5.7707494527200085
2014-02-23T00:00:00.000+0000,8.505352941778552,-0.6955410327062979,12.833654392203876,8.505352941778552,8.505352941778552,-2.449426384427579,-2.449426384427579,-2.449426384427579,-1.4056871630184562,-1.4056871630184562,-1.4056871630184562,-1.0437392214091223,-1.0437392214091223,-1.0437392214091223,0,0,0,6.055926557350974
2014-02-24T00:00:00.000+0000,8.506500998554998,1.3162848680342814,14.462029890901759,8.506500998554998,8.506500998554998,-1.1072378562697676,-1.1072378562697676,-1.1072378562697676,-0.12293622205608513,-0.12293622205608513,-0.12293622205608513,-0.9843016342136823,-0.9843016342136823,-0.9843016342136823,0,0,0,7.39926314228523
2014-02-25T00:00:00.000+0000,8.507649055331447,1.0222606308282867,15.142058039944036,8.507649055331447,8.507649055331447,-0.27949127011801395,-0.27949127011801395,-0.27949127011801395,0.6431158180462512,0.6431158180462512,0.6431158180462512,-0.9226070881642652,-0.9226070881642652,-0.9226070881642652,0,0,0,8.228157785213433
2014-02-26T00:00:00.000+0000,8.508797112107892,2.0096673923557256,14.645497265992443,8.508797112107892,8.508797112107892,0.09465241283819094,0.09465241283819094,0.09465241283819094,0.9534895139949409,0.9534895139949409,0.9534895139949409,-0.8588371011567499,-0.8588371011567499,-0.8588371011567499,0,0,0,8.603449524946083
2014-02-27T00:00:00.000+0000,8.509945168884338,1.816174343792996,15.610261630381789,8.509945168884338,8.509945168884338,0.4132980580855296,0.4132980580855296,0.4132980580855296,1.2064091000003587,1.2064091000003587,1.2064091000003587,-0.7931110419148291,-0.7931110419148291,-0.7931110419148291,0,0,0,8.923243226969868
2014-02-28T00:00:00.000+0000,8.511093225660787,1.7552259124852314,14.982789832050198,8.511093225660787,8.511093225660787,-0.36710110107727667,-0.36710110107727667,-0.36710110107727667,0.35839808502410253,0.35839808502410253,0.35839808502410253,-0.7254991861013792,-0.7254991861013792,-0.7254991861013792,0,0,0,8.14399212458351
2014-03-01T00:00:00.000+0000,8.512241282437232,-0.922086652050519,12.924017711013768,8.512241282437232,8.512241282437232,-2.2888274399314503,-2.2888274399314503,-2.2888274399314503,-1.6327891319866175,-1.6327891319866175,-1.6327891319866175,-0.6560383079448332,-0.6560383079448332,-0.6560383079448332,0,0,0,6.2234138425057814
2014-03-02T00:00:00.000+0000,8.513389339213678,0.27762174968648734,13.242413039120992,8.513389339213678,8.513389339213678,-1.9904362485911131,-1.9904362485911131,-1.9904362485911131,-1.4056871630177061,-1.4056871630177061,-1.4056871630177061,-0.584749085573407,-0.584749085573407,-0.584749085573407,0,0,0,6.522953090622565
2014-03-03T00:00:00.000+0000,8.514537395990125,1.0867196957386422,14.472217294033795,8.514537395990125,8.514537395990125,-0.6345907620202053,-0.6345907620202053,-0.6345907620202053,-0.12293622205629345,-0.12293622205629345,-0.12293622205629345,-0.5116545399639117,-0.5116545399639117,-0.5116545399639117,0,0,0,7.87994663396992
2014-03-04T00:00:00.000+0000,8.515685452766572,2.25809852556476,15.521847841471388,8.515685452766572,8.515685452766572,0.20631712193704574,0.20631712193704574,0.20631712193704574,0.6431158180449957,0.6431158180449957,0.6431158180449957,-0.43679869610795,-0.43679869610795,-0.43679869610795,0,0,0,8.722002574703618
2014-03-05T00:00:00.000+0000,8.516833509543016,2.4356439952444715,15.636560003924044,8.516833509543016,8.516833509543016,0.5932248624780381,0.5932248624780381,0.5932248624780381,0.9534895139937622,0.9534895139937622,0.9534895139937622,-0.3602646515157241,-0.3602646515157241,-0.3602646515157241,0,0,0,9.110058372021054
2014-03-06T00:00:00.000+0000,8.517981566319463,3.206445296573513,16.84890169385738,8.517981566319463,8.517981566319463,0.9242178385529857,0.9242178385529857,0.9242178385529857,1.2064091000001516,1.2064091000001516,1.2064091000001516,-0.2821912614471659,-0.2821912614471659,-0.2821912614471659,0,0,0,9.442199404872449
2014-03-07T00:00:00.000+0000,8.51912962309591,1.80030851888586,15.457461017382336,8.51912962309591,8.51912962309591,0.15561038361603782,0.15561038361603782,0.15561038361603782,0.3583980850228179,0.3583980850228179,0.3583980850228179,-0.2027877014067801,-0.2027877014067801,-0.2027877014067801,0,0,0,8.674740006711948
2014-03-08T00:00:00.000+0000,8.520277679872358,0.4120687755482122,13.278719611148047,8.520277679872358,8.520277679872358,-1.7551343756487578,-1.7551343756487578,-1.7551343756487578,-1.6327891319875338,-1.6327891319875338,-1.6327891319875338,-0.12234524366122382,-0.12234524366122382,-0.12234524366122382,0,0,0,6.765143304223599
2014-03-09T00:00:00.000+0000,8.521425736648803,0.04182285931184132,13.781572510384692,8.521425736648803,8.521425736648803,-1.446932846375134,-1.446932846375134,-1.446932846375134,-1.405687163016956,-1.405687163016956,-1.405687163016956,-0.04124568335817798,-0.04124568335817798,-0.04124568335817798,0,0,0,7.074492890273669
2014-03-10T00:00:00.000+0000,8.522573793425249,1.9284402040574544,14.8502720456802,8.522573793425249,8.522573793425249,-0.08290219000739087,-0.08290219000739087,-0.08290219000739087,-0.12293622205777545,-0.12293622205777545,-0.12293622205777545,0.04003403205038458,0.04003403205038458,0.04003403205038458,0,0,0,8.439671603417858
2014-03-11T00:00:00.000+0000,8.523721850201698,2.870861777176232,15.635678503924744,8.523721850201698,8.523721850201698,0.7640371007761348,0.7640371007761348,0.7640371007761348,0.6431158180457665,0.6431158180457665,0.6431158180457665,0.12092128273036844,0.12092128273036844,0.12092128273036844,0,0,0,9.287758950977832
2014-03-12T00:00:00.000+0000,8.524869906978143,3.1651303281634435,16.59540272893694,8.524869906978143,8.524869906978143,1.1542410475597995,1.1542410475597995,1.1542410475597995,0.9534895139942782,0.9534895139942782,0.9534895139942782,0.2007515335655213,0.2007515335655213,0.2007515335655213,0,0,0,9.679110954537943
2014-03-13T00:00:00.000+0000,8.526017963754589,3.31052320057573,17.039823276329308,8.526017963754589,8.526017963754589,1.4851854849398975,1.4851854849398975,1.4851854849398975,1.2064091000001627,1.2064091000001627,1.2064091000001627,0.27877638493973494,0.27877638493973494,0.27877638493973494,0,0,0,10.011203448694486
2014-03-14T00:00:00.000+0000,8.52716602928183,2.543333344044134,15.723115600011422,8.52716602928183,8.52716602928183,0.7125738657438028,0.7125738657438028,0.7125738657438028,0.35839808502153336,0.35839808502153336,0.35839808502153336,0.3541757807222694,0.3541757807222694,0.3541757807222694,0,0,0,9.239739895025632
2014-03-15T00:00:00.000+0000,8.52831409480907,1.0951192190305297,14.040512185059837,8.52831409480907,8.52831409480907,-1.2067150446977712,-1.2067150446977712,-1.2067150446977712,-1.6327891319859344,-1.6327891319859344,-1.6327891319859344,0.4260740872881631,0.4260740872881631,0.4260740872881631,0,0,0,7.321599050111299
2014-03-16T00:00:00.000+0000,8.529462160336314,1.0390603404795347,14.178717207785434,8.529462160336314,8.529462160336314,-0.9121275471863063,-0.9121275471863063,-0.9121275471863063,-1.4056871630181274,-1.4056871630181274,-1.4056871630181274,0.4935596158318211,0.4935596158318211,0.4935596158318211,0,0,0,7.617334613150008
2014-03-17T00:00:00.000+0000,8.530610225863555,1.878540946868595,15.645931786778087,8.530610225863555,8.530610225863555,0.4327708092996548,0.4327708092996548,0.4327708092996548,-0.12293622205733978,-0.12293622205733978,-0.12293622205733978,0.5557070313569945,0.5557070313569945,0.5557070313569945,0,0,0,8.96338103516321
2014-03-18T00:00:00.000+0000,8.531758291390796,3.246669939664147,16.632930566643015,8.531758291390796,8.531758291390796,1.2547177978133743,1.2547177978133743,1.2547177978133743,0.6431158180457766,0.6431158180457766,0.6431158180457766,0.6116019797675977,0.6116019797675977,0.6116019797675977,0,0,0,9.78647608920417
2014-03-19T00:00:00.000+0000,8.532906356918035,3.8145718071439507,17.087743725483588,8.532906356918035,8.532906356918035,1.6138566871082851,1.6138566871082851,1.6138566871082851,0.9534895139940593,0.9534895139940593,0.9534895139940593,0.660367173114226,0.660367173114226,0.660367173114226,0,0,0,10.14676304402632
2014-03-20T00:00:00.000+0000,8.534054422445278,3.647634416088788,17.691551948223253,8.534054422445278,8.534054422445278,1.9075982053572171,1.9075982053572171,1.9075982053572171,1.2064091000001733,1.2064091000001733,1.2064091000001733,0.7011891053570438,0.7011891053570438,0.7011891053570438,0,0,0,10.441652627802496
2014-03-21T00:00:00.000+0000,8.53520248797252,2.978383321340859,16.20160469930593,8.53520248797252,8.53520248797252,1.0917426143146212,1.0917426143146212,1.0917426143146212,0.35839808502396114,0.35839808502396114,0.35839808502396114,0.73334452929066,0.73334452929066,0.73334452929066,0,0,0,9.62694510228714
2014-03-22T00:00:00.000+0000,8.53635055349976,1.1492380000553617,14.027537738725496,8.53635055349976,8.53635055349976,-0.8765633208652156,-0.8765633208652156,-0.8765633208652156,-1.6327891319868506,-1.6327891319868506,-1.6327891319868506,0.7562258111216352,0.7562258111216352,0.7562258111216352,0,0,0,7.659787232634545
